# [0]SEQN, [1]Timestamp, [2]VCC, [3]Gyro_X, [4]Gyro_Y, [5]Gyro_Z, [6]Acc_X, [7]Acc_Y, [8]Acc_Z, [9]Magn_X, [10]Magn_Y, [11]Magn_Z, [12]Temp, [13]Aux_ADC
90785,117853778356747,5.058456,7.7,1.35,-1.85,92.5801696575,-0.195936867,1.175621202,6.98e-05,1.825e-05,5.05e-06,31.58,0
90785,117853779623179,5.058456,7.6,1.15,-0.9,92.612825802,0.2285930115,0.6857790345,6.975e-05,1.82e-05,5.1e-06,31.58,0
90785,117853780833389,5.058456,7.0,1.75,-1.35,92.7107942355,0.130624578,0.261249156,6.97e-05,1.825e-05,5.1e-06,31.58,0
90786,117853781850557,5.058456,4.3,2.25,-1.15,92.808762669,0.457186023,0.0326561445,6.965e-05,1.825e-05,5.05e-06,31.58,0
90786,117853783336850,5.058456,2.65,2.65,-1.45,92.9720433915,0.522498312,-0.4898421675,6.965e-05,1.83e-05,5.05e-06,31.58,0
90786,117853784340678,5.058456,1.15,2.35,-1.35,92.874074958,0.0,-0.5551544565,6.965e-05,1.825e-05,5e-06,31.58,0
90786,117853785758666,5.058456,0.5,1.75,0.25,92.678138091,0.065312289,-0.4898421675,6.975e-05,1.82e-05,4.9e-06,31.58,0
90786,117853786831009,5.058456,0.65,0.6,1.2,92.5801696575,-0.2285930115,-0.8164036125,6.98e-05,1.81e-05,4.8e-06,31.58,0
90786,117853788204158,5.058456,1.6,-0.5,2.25,92.4495450795,0.326561445,-0.783747468,6.99e-05,1.8e-05,4.75e-06,31.44,0
90786,117853789339359,5.060874,4.15,-0.8,2.85,92.286264357,1.175621202,-0.914372046,7e-05,1.795e-05,4.65e-06,31.44,0
90786,117853790659219,5.060874,5.25,-1.0,1.05,92.3189205015,1.894056381,-0.6857790345,7e-05,1.79e-05,4.65e-06,31.44,0
90786,117853791853854,5.058456,6.5,-0.65,-0.5,92.1229836345,2.743116138,-0.195936867,7.005e-05,1.79e-05,4.6e-06,31.44,0
90786,117853793110090,5.058456,5.6,0.45,-1.05,91.8617344785,3.2329583055,-0.0979684335,7.005e-05,1.79e-05,4.6e-06,31.44,0
90786,117853794336782,5.058456,3.5,1.5,-1.85,91.5351730335,3.6248320395,0.0979684335,7.01e-05,1.805e-05,4.65e-06,31.44,0
90786,117853795347455,5.058456,0.7,1.55,-0.2,91.045330866,3.2329583055,0.0,7.01e-05,1.81e-05,4.65e-06,31.58,0
90786,117853796783741,5.058456,-1.3,1.95,1.05,90.7514255655,2.7104599935,0.065312289,7.015e-05,1.815e-05,4.65e-06,31.58,0
90786,117853797874033,5.060874,-1.4,2.8,1.1,90.7514255655,1.828744092,0.587810601,7.02e-05,1.81e-05,4.65e-06,31.58,0
90786,117853799229932,5.060874,-2.05,2.65,0.8,90.718769421,0.6857790345,0.914372046,7.025e-05,1.8e-05,4.6e-06,31.58,0
90787,117853800351304,5.060874,-1.0,4.55,0.35,90.78408171,0.4898421675,1.4695265025,7.04e-05,1.79e-05,4.55e-06,31.58,0
90787,117853801681152,5.058456,-1.65,5.5,0.5,91.0779870105,0.261249156,2.1226493925,7.05e-05,1.78e-05,4.55e-06,31.58,0
90787,117853802852460,5.058456,-2.35,4.75,0.5,91.2086115885,0.457186023,2.547179271,7.06e-05,1.775e-05,4.5e-06,31.58,0
90787,117853804123711,5.058456,-2.35,4.55,0.55,91.6004853225,1.371558069,2.873740716,7.07e-05,1.775e-05,4.55e-06,31.58,0
90787,117853805357387,5.058456,-1.7,2.6,-0.85,92.1882959235,1.4695265025,3.004365294,7.075e-05,1.775e-05,4.55e-06,31.58,0
90787,117853806357654,5.058456,1.1,1.55,-2.5,92.5801696575,1.6001510805,2.7757722825,7.08e-05,1.765e-05,4.55e-06,31.58,0
90787,117853807805115,5.058456,3.9,1.65,-3.2,92.74345038,2.1226493925,2.5145231265,7.08e-05,1.76e-05,4.6e-06,31.58,0
90787,117853808861464,5.058456,7.3,2.5,-2.85,92.678138091,1.436870358,2.4492108375,7.08e-05,1.75e-05,4.6e-06,31.58,0
90787,117853810255775,5.058456,9.0,4.4,-1.5,92.482201224,1.30624578,2.481866982,7.085e-05,1.745e-05,4.6e-06,31.58,0
90787,117853811369115,5.058456,8.95,5.6,-0.6,92.1882959235,1.2082773465,2.0573371035,7.085e-05,1.755e-05,4.6e-06,31.58,0
90787,117853812704620,5.058456,8.1,6.65,-0.05,92.0576713455,-0.261249156,1.763431803,7.085e-05,1.765e-05,4.6e-06,31.58,0
90787,117853813862589,5.058456,7.5,6.85,0.05,92.1229836345,-0.457186023,1.175621202,7.085e-05,1.775e-05,4.6e-06,31.58,0
90787,117853815157726,5.058456,7.25,5.6,-0.3,91.9923590565,-0.4898421675,0.0,7.09e-05,1.785e-05,4.55e-06,31.58,0
90787,117853816366469,5.058456,7.95,4.5,0.1,91.959702912,-0.914372046,-0.522498312,7.09e-05,1.785e-05,4.55e-06,31.58,0
90787,117853817615091,5.058456,9.4,3.1,0.1,92.09032749,0.1632807225,-1.110308913,7.09e-05,1.78e-05,4.55e-06,31.58,0
90788,117853818831098,5.058456,9.2,2.2,-0.15,92.3189205015,0.5551544565,-1.2082773465,7.09e-05,1.78e-05,4.55e-06,31.58,0
90788,117853819874177,5.058456,9.5,2.35,-0.35,92.808762669,0.8164036125,-0.457186023,7.09e-05,1.775e-05,4.5e-06,31.58,0
90788,117853821281409,5.058456,9.8,2.5,-1.3,93.4945417035,1.9267125255,-0.0979684335,7.09e-05,1.77e-05,4.45e-06,31.58,0
90788,117853822365486,5.058456,10.7,2.6,-1.65,93.788447004,2.1879616815,0.522498312,7.1e-05,1.765e-05,4.35e-06,31.58,0
90788,117853823726623,5.058456,13.1,2.55,-2.0,93.592510137,2.939053005,0.914372046,7.11e-05,1.76e-05,4.2e-06,31.58,0
90788,117853824879493,5.058456,15.4,2.3,-2.75,93.4292294145,3.592175895,0.4898421675,7.12e-05,1.765e-05,4.2e-06,31.58,0
90788,117853826181683,5.058456,15.3,2.0,-2.65,93.1679802585,3.396239028,0.391873734,7.135e-05,1.77e-05,4.2e-06,31.58,0
90788,117853827430376,5.058456,13.3,1.75,-2.8,93.200636403,3.4288951725,-0.065312289,7.125e-05,1.78e-05,4.35e-06,31.58,0
90788,117853828634300,5.058456,10.6,1.4,-2.5,94.2782891715,2.873740716,-0.849059757,7.12e-05,1.785e-05,4.45e-06,31.58,0
90788,117853829870909,5.058456,8.15,1.15,-1.2,96.3029701305,1.95936867,-1.0123404795,7.11e-05,1.785e-05,4.5e-06,31.58,0
90788,117853830878929,5.058456,8.9,1.1,-0.3,99.666553014,1.2735896355,-1.2735896355,7.1e-05,1.785e-05,4.55e-06,31.58,0
90788,117853832313050,5.058456,10.95,1.25,0.35,104.401693966,0.4898421675,-1.3389019245,7.1e-05,1.78e-05,4.5e-06,31.58,0
90788,117853833374637,5.058456,12.55,1.4,0.5,108.810273474,-0.130624578,-0.8817159015,7.1e-05,1.775e-05,4.5e-06,31.58,0
90788,117853834754282,5.058456,13.1,1.55,0.25,111.716670334,-0.0326561445,-0.457186023,7.105e-05,1.775e-05,4.5e-06,31.58,0
90788,117853835881381,5.058456,12.05,1.6,-0.05,111.68401419,0.2285930115,-0.130624578,7.105e-05,1.775e-05,4.5e-06,31.58,0
90789,117853837201241,5.058456,10.4,1.4,0.35,107.569339983,0.8164036125,0.261249156,7.105e-05,1.775e-05,4.5e-06,31.58,0
90789,117853838384771,5.058456,8.6,1.3,0.55,100.319675904,1.632807225,0.2285930115,7.1e-05,1.775e-05,4.5e-06,31.58,0
90789,117853839655115,5.058456,6.85,1.25,0.45,92.025015201,2.416554693,0.195936867,7.09e-05,1.78e-05,4.5e-06,31.58,0
90789,117853840889140,5.058456,5.85,1.1,0.25,84.8080072665,2.939053005,-0.0326561445,7.08e-05,1.78e-05,4.55e-06,31.58,0
90789,117853841897090,5.058456,5.05,1.4,-1.15,80.98723836,3.134989872,-0.130624578,7.07e-05,1.785e-05,4.6e-06,31.58,0
90789,117853843350976,5.058456,5.25,2.0,-2.0,80.8239576375,3.0370214385,0.065312289,7.06e-05,1.79e-05,4.65e-06,31.58,0
90789,117853844386512,5.060874,7.3,2.75,-2.55,82.815982452,2.481866982,0.065312289,7.045e-05,1.795e-05,4.65e-06,31.58,0
90790,117853845782709,5.060874,10.9,3.75,-2.45,86.5714390695,1.95936867,0.195936867,7.035e-05,1.8e-05,4.65e-06,31.58,0
90790,117853846895281,5.060874,14.9,4.4,-1.0,90.196271109,1.5348387915,-0.1632807225,7.03e-05,1.805e-05,4.65e-06,31.58,0
90790,117853848229040,5.060874,17.75,4.6,0.1,94.9314120615,0.9470281905,-0.4898421675,7.03e-05,1.805e-05,4.65e-06,31.58,0
90790,117853849397415,5.060874,17.35,4.0,1.3,99.339991569,0.0979684335,-0.783747468,7.035e-05,1.805e-05,4.65e-06,31.58,0
90790,117853850685149,5.060874,13.35,2.8,2.35,102.54029373,-0.5551544565,-0.914372046,7.04e-05,1.805e-05,4.65e-06,31.58,0
90790,117853851907231,5.060874,9.55,1.25,2.35,104.760911556,-1.0776527685,-0.457186023,7.045e-05,1.805e-05,4.65e-06,31.58,0
90790,117853852920279,5.060874,7.85,-0.2,2.4,103.911851799,-1.2735896355,-0.4245298785,7.05e-05,1.805e-05,4.65e-06,31.58,0
90790,117853854354051,5.060874,8.7,-1.1,2.6,102.736230597,-0.6204667455,-0.326561445,7.055e-05,1.81e-05,4.65e-06,31.58,0
90790,117853855399086,5.060874,10.15,-1.3,1.75,101.593265539,-0.130624578,-0.130624578,7.055e-05,1.815e-05,4.65e-06,31.58,0
90790,117853856812464,5.060874,10.0,-0.75,1.05,100.58092506,0.2285930115,-0.326561445,7.055e-05,1.815e-05,4.65e-06,31.58,0
90790,117853857899613,5.060874,8.1,-0.1,0.85,100.711549638,0.6857790345,-0.0979684335,7.055e-05,1.81e-05,4.7e-06,31.58,0
90790,117853859254185,5.060874,5.25,0.75,-0.6,100.450300482,0.718435179,0.1632807225,7.055e-05,1.81e-05,4.7e-06,31.58,0
90790,117853860397277,5.060874,4.05,1.4,-1.4,100.091082892,0.914372046,0.0326561445,7.055e-05,1.805e-05,4.65e-06,31.58,0
90790,117853861712040,5.058456,4.45,1.7,-1.9,99.731865303,0.783747468,0.130624578,7.05e-05,1.81e-05,4.6e-06,31.58,0
90790,117853862910306,5.058456,5.05,2.05,-2.65,99.3073354245,0.4898421675,0.0,7.05e-05,1.81e-05,4.6e-06,31.58,0
90791,117853863925659,5.058456,6.05,2.1,-2.3,99.209366991,0.1632807225,-0.261249156,7.055e-05,1.81e-05,4.6e-06,31.44,0
90791,117853865379266,5.058456,6.75,1.7,-1.65,99.0460862685,-0.326561445,-0.1632807225,7.055e-05,1.81e-05,4.55e-06,31.44,0
90791,117853866413196,5.058456,7.55,1.45,-1.0,98.9807739795,-0.261249156,-0.2939053005,7.05e-05,1.805e-05,4.55e-06,31.44,0
90791,117853867835514,5.058456,9.05,1.1,-0.35,99.078742413,-0.1632807225,-0.065312289,7.05e-05,1.8e-05,4.55e-06,31.44,0
90791,117853868933977,5.058456,10.4,0.95,-0.3,98.8501494015,0.2285930115,0.326561445,7.05e-05,1.8e-05,4.5e-06,31.44,0
90791,117853870284848,5.058456,11.05,1.4,-0.4,98.6542125345,0.849059757,0.6204667455,7.05e-05,1.8e-05,4.5e-06,31.58,0
90791,117853871421095,5.056038,10.4,1.55,-0.55,98.686868679,1.110308913,1.0776527685,7.055e-05,1.805e-05,4.45e-06,31.58,0
90791,117853872736835,5.056038,8.65,2.05,-0.75,98.1970265115,1.5348387915,1.2082773465,7.06e-05,1.805e-05,4.45e-06,31.58,0
90791,117853873920575,5.058456,6.65,2.3,-0.4,98.1970265115,1.894056381,1.371558069,7.06e-05,1.805e-05,4.45e-06,31.58,0
90791,117853875188334,5.058456,5.7,2.1,-0.1,98.1970265115,2.1226493925,1.2735896355,7.06e-05,1.81e-05,4.5e-06,31.58,0
90791,117853876415376,5.058456,5.4,2.05,0.05,97.8051527775,2.547179271,1.1429650575,7.06e-05,1.805e-05,4.5e-06,31.58,0
90791,117853877419135,5.058456,5.7,1.85,0.4,97.9357773555,2.6451477045,1.1429650575,7.06e-05,1.805e-05,4.5e-06,31.58,0
90791,117853878866525,5.058456,6.7,1.9,0.0,97.445935188,2.547179271,0.8817159015,7.06e-05,1.805e-05,4.55e-06,31.58,0
90791,117853879945783,5.058456,7.35,2.15,-0.3,96.8254684425,2.3185862595,0.718435179,7.06e-05,1.8e-05,4.55e-06,31.58,0
90791,117853881306431,5.058456,8.75,2.25,-0.65,96.270313986,1.894056381,0.5551544565,7.06e-05,1.8e-05,4.55e-06,31.58,0
90792,117853882428012,5.058456,10.4,2.25,-1.3,95.5845349515,1.5348387915,0.1632807225,7.055e-05,1.8e-05,4.55e-06,31.58,0
90792,117853883758977,5.058456,11.35,1.95,-1.3,95.5845349515,1.044996624,0.065312289,7.05e-05,1.79e-05,4.5e-06,31.58,0
90792,117853884930216,5.060874,11.95,1.55,-1.8,95.6498472405,0.5551544565,-0.0326561445,7.045e-05,1.785e-05,4.5e-06,31.58,0
90792,117853886213270,5.060874,11.2,1.35,-1.85,96.1723455525,0.1632807225,-0.0326561445,7.045e-05,1.785e-05,4.5e-06,31.58,0
90792,117853887431302,5.060874,9.2,1.05,-1.9,96.4335947085,-0.1632807225,0.1632807225,7.04e-05,1.785e-05,4.5e-06,31.58,0
90792,117853888453638,5.060874,7.65,0.8,-1.95,96.400938564,-0.0979684335,0.2939053005,7.04e-05,1.795e-05,4.5e-06,31.58,0
90792,117853889882242,5.060874,6.2,0.55,-1.45,96.6295315755,0.195936867,0.457186023,7.035e-05,1.805e-05,4.5e-06,31.58,0
90792,117853890955144,5.060874,6.1,0.05,-1.4,96.5642192865,0.65312289,0.522498312,7.03e-05,1.81e-05,4.55e-06,31.58,0
90792,117853892334369,5.060874,7.8,-0.15,-1.35,96.792812298,0.979684335,0.522498312,7.025e-05,1.81e-05,4.5e-06,31.58,0
90792,117853893434998,5.060874,8.9,-0.2,-1.2,97.054061454,1.0123404795,0.3592175895,7.02e-05,1.805e-05,4.5e-06,31.58,0
90792,117853894788592,5.060874,9.3,0.2,-1.15,96.9560930205,0.8164036125,0.2285930115,7.02e-05,1.805e-05,4.5e-06,31.58,0
90792,117853895927843,5.060874,8.95,0.65,-0.7,96.7601561535,0.3592175895,0.0326561445,7.025e-05,1.8e-05,4.5e-06,31.58,0
90792,117853897236110,5.058456,8.65,1.25,0.0,96.466250853,0.065312289,-0.130624578,7.03e-05,1.805e-05,4.5e-06,31.58,0
90792,117853898436682,5.058456,9.1,1.8,0.35,96.3029701305,-0.130624578,-0.2285930115,7.035e-05,1.805e-05,4.5e-06,31.58,0
90792,117853899685234,5.058456,9.7,2.1,0.4,96.139689408,-0.130624578,-0.2939053005,7.035e-05,1.805e-05,4.45e-06,31.58,0
90793,117853900911438,5.058456,9.25,2.3,0.45,96.139689408,-0.0979684335,-0.2939053005,7.04e-05,1.81e-05,4.45e-06,31.58,0
90793,117853901967647,5.058456,6.75,2.4,0.55,96.00906483,0.0979684335,-0.3592175895,7.04e-05,1.805e-05,4.45e-06,31.58,0
90793,117853903364753,5.058456,3.6,2.3,0.65,95.943752541,0.2285930115,-0.2285930115,7.04e-05,1.8e-05,4.45e-06,31.58,0
90793,117853904446035,5.058456,2.05,2.3,0.8,96.00906483,0.3592175895,-0.1632807225,7.04e-05,1.795e-05,4.45e-06,31.58,0
90793,117853905816112,5.058456,3.8,2.6,0.6,95.9764086855,0.5551544565,-0.1632807225,7.04e-05,1.79e-05,4.45e-06,31.58,0
90793,117853906949566,5.058456,7.3,2.6,0.05,96.1723455525,0.6857790345,0.0326561445,7.04e-05,1.8e-05,4.45e-06,31.58,0
90793,117853908261465,5.058456,10.2,2.8,-0.45,96.0417209745,0.979684335,0.0,7.04e-05,1.805e-05,4.5e-06,31.58,0
90793,117853909453516,5.058456,11.7,2.8,-0.55,95.943752541,1.3389019245,-0.0326561445,7.04e-05,1.815e-05,4.5e-06,31.58,0
90793,117853910711846,5.058456,10.95,2.6,-0.6,96.00906483,1.698119514,0.195936867,7.035e-05,1.83e-05,4.55e-06,31.58,0
90793,117853911945942,5.058456,9.75,2.55,-0.35,96.074377119,1.9267125255,0.0979684335,7.025e-05,1.835e-05,4.6e-06,31.58,0
90793,117853912963739,5.058456,10.3,2.25,0.25,96.3029701305,1.9920248145,0.3592175895,7.01e-05,1.845e-05,4.65e-06,31.58,0
90793,117853914386615,5.058456,11.25,2.1,0.4,96.66218772,1.7960879475,0.522498312,7e-05,1.84e-05,4.65e-06,31.58,0
90793,117853915459936,5.056038,12.05,2.0,0.85,96.6295315755,1.567494936,0.3592175895,6.99e-05,1.84e-05,4.6e-06,31.58,0
90793,117853916838882,5.058456,12.1,1.85,1.4,96.8907807315,1.2082773465,0.4898421675,6.985e-05,1.84e-05,4.6e-06,31.58,0
90794,117853917969263,5.058456,10.8,2.0,1.55,97.119373743,0.849059757,0.195936867,6.985e-05,1.835e-05,4.5e-06,31.58,0
90794,117853919284514,5.058456,8.65,1.9,2.6,96.858124587,0.6857790345,0.1632807225,6.99e-05,1.83e-05,4.5e-06,31.58,0
90794,117853920462527,5.058456,7.5,1.65,3.05,97.0214053095,0.5551544565,0.261249156,6.995e-05,1.83e-05,4.45e-06,31.58,0
90794,117853921740274,5.058456,7.85,1.85,3.25,96.7601561535,0.6204667455,0.261249156,7e-05,1.825e-05,4.45e-06,31.58,0
90794,117853922960960,5.058456,8.9,1.8,3.25,96.4989069975,0.783747468,0.261249156,7.005e-05,1.825e-05,4.5e-06,31.58,0
90794,117853923970655,5.058456,11.45,2.0,2.1,96.6948438645,0.8164036125,0.0979684335,7.02e-05,1.82e-05,4.5e-06,31.58,0
90794,117853925413366,5.058456,12.45,2.25,1.55,96.66218772,1.0776527685,0.0326561445,7.02e-05,1.815e-05,4.5e-06,31.58,0
90794,117853926465246,5.058456,11.5,2.0,0.9,96.727500009,1.240933491,-0.065312289,7.02e-05,1.81e-05,4.5e-06,31.58,0
90794,117853927858719,5.058456,9.95,1.8,0.3,96.6948438645,1.2735896355,0.0,7.02e-05,1.805e-05,4.45e-06,31.58,0
90794,117853928997551,5.058456,8.05,1.7,-0.1,96.5642192865,1.4695265025,0.0979684335,7.015e-05,1.815e-05,4.4e-06,31.58,0
90794,117853930311964,5.058456,7.2,1.4,-1.05,96.205001697,1.30624578,0.0,7.01e-05,1.815e-05,4.35e-06,31.58,0
90794,117853931471539,5.058456,7.55,1.0,-1.75,96.00906483,1.1429650575,-0.0979684335,7.015e-05,1.815e-05,4.3e-06,31.58,0
90794,117853932763952,5.058456,8.5,0.9,-2.0,95.9764086855,1.175621202,-0.0979684335,7.015e-05,1.815e-05,4.3e-06,31.72,0
90794,117853933977305,5.058456,8.6,0.65,-1.95,95.9110963965,1.0123404795,-0.1632807225,7.025e-05,1.81e-05,4.3e-06,31.72,0
90794,117853934985813,5.058456,9.4,1.05,-1.45,96.139689408,0.8817159015,-0.065312289,7.03e-05,1.805e-05,4.3e-06,31.72,0
90795,117853936435788,5.058456,10.05,1.7,-1.0,96.3029701305,0.979684335,0.0979684335,7.035e-05,1.8e-05,4.3e-06,31.72,0
90795,117853937487388,5.058456,10.25,2.05,-0.75,96.531563142,1.0123404795,0.0979684335,7.035e-05,1.8e-05,4.3e-06,31.58,0
90795,117853938892036,5.060874,10.9,2.65,-0.45,96.6948438645,1.1429650575,0.130624578,7.04e-05,1.8e-05,4.35e-06,31.58,0
90795,117853939998880,5.060874,10.4,2.85,0.05,96.7601561535,1.4695265025,0.261249156,7.045e-05,1.8e-05,4.35e-06,31.58,0
90795,117853941336481,5.060874,10.0,2.85,0.5,96.9560930205,1.502182647,0.4245298785,7.05e-05,1.8e-05,4.4e-06,31.58,0
90795,117853942482297,5.060874,9.5,2.65,0.9,96.5642192865,1.502182647,0.391873734,7.06e-05,1.8e-05,4.4e-06,31.58,0
90795,117853943791960,5.060874,8.8,1.8,0.8,96.4989069975,1.4695265025,0.5551544565,7.055e-05,1.8e-05,4.4e-06,31.58,0
90795,117853944988062,5.058456,8.05,1.1,0.45,96.3682824195,1.1429650575,0.4245298785,7.05e-05,1.795e-05,4.35e-06,31.72,0
90796,117853946252678,5.058456,7.4,0.45,0.45,96.205001697,0.979684335,0.2285930115,7.045e-05,1.795e-05,4.35e-06,31.72,0
90796,117853947487263,5.058456,7.4,-0.2,0.25,96.466250853,0.783747468,0.3592175895,7.04e-05,1.8e-05,4.35e-06,31.72,0
90796,117853948506736,5.058456,8.65,-0.35,0.45,96.4335947085,0.522498312,0.195936867,7.04e-05,1.805e-05,4.35e-06,31.72,0
90796,117853949913689,5.058456,10.35,-0.8,0.6,96.66218772,0.2939053005,0.130624578,7.04e-05,1.805e-05,4.3e-06,31.72,0
90796,117853951011175,5.058456,11.75,-1.05,0.2,96.8254684425,0.130624578,0.130624578,7.04e-05,1.81e-05,4.3e-06,31.72,0
90796,117853952361975,5.058456,12.7,-0.95,0.15,96.9560930205,0.0,0.065312289,7.045e-05,1.805e-05,4.25e-06,31.72,0
90796,117853953492216,5.058456,12.65,-0.65,-0.6,97.2173421765,0.0326561445,0.1632807225,7.04e-05,1.805e-05,4.25e-06,31.72,0
90796,117853954823950,5.058456,12.55,-0.25,-0.85,96.923436876,0.261249156,0.1632807225,7.035e-05,1.805e-05,4.25e-06,31.72,0
90796,117853956012579,5.060874,12.85,0.0,-0.7,96.792812298,0.3592175895,0.2285930115,7.035e-05,1.8e-05,4.25e-06,31.72,0
90796,117853957265811,5.060874,12.8,0.1,-0.5,96.66218772,0.6204667455,0.195936867,7.03e-05,1.805e-05,4.25e-06,31.72,0
90796,117853958501652,5.060874,12.65,-0.05,0.75,96.466250853,0.8817159015,0.1632807225,7.03e-05,1.805e-05,4.25e-06,31.72,0
90796,117853959513164,5.060874,12.2,0.0,1.7,96.7601561535,0.9470281905,0.3592175895,7.03e-05,1.805e-05,4.25e-06,31.58,0
90796,117853960942675,5.060874,11.05,0.2,2.55,96.792812298,1.110308913,0.326561445,7.03e-05,1.81e-05,4.25e-06,31.58,0
90796,117853962013202,5.060874,10.1,0.55,2.85,96.8907807315,1.1429650575,0.2939053005,7.03e-05,1.81e-05,4.25e-06,31.58,0
90797,117853963399412,5.060874,9.1,0.55,2.4,96.858124587,1.1429650575,0.326561445,7.03e-05,1.805e-05,4.25e-06,31.58,0
90797,117853964494384,5.060874,7.45,0.5,1.55,96.7601561535,1.175621202,0.0979684335,7.03e-05,1.805e-05,4.25e-06,31.58,0
90797,117853965852517,5.060874,6.15,0.4,0.5,96.727500009,1.2082773465,0.130624578,7.03e-05,1.795e-05,4.25e-06,31.58,0
90797,117853967017610,5.060874,5.0,0.1,0.15,96.6295315755,1.175621202,0.195936867,7.025e-05,1.785e-05,4.25e-06,31.58,0
90797,117853968305134,5.060874,4.65,0.25,-0.1,96.4989069975,1.0776527685,0.0326561445,7.025e-05,1.775e-05,4.25e-06,31.58,0
90797,117853969510734,5.060874,6.15,0.2,0.3,96.139689408,1.0123404795,0.065312289,7.03e-05,1.77e-05,4.25e-06,31.58,0
90797,117853970748601,5.058456,8.1,0.4,0.9,96.1070332635,0.9470281905,0.0,7.03e-05,1.78e-05,4.25e-06,31.58,0
90797,117853971974245,5.058456,10.15,0.6,1.3,96.00906483,0.9470281905,-0.0979684335,7.035e-05,1.79e-05,4.25e-06,31.58,0
90797,117853973022912,5.058456,11.85,0.85,1.5,96.1723455525,1.0776527685,0.065312289,7.03e-05,1.8e-05,4.25e-06,31.58,0
90797,117853974421693,5.058456,11.95,1.45,1.25,96.270313986,1.2082773465,0.195936867,7.025e-05,1.815e-05,4.25e-06,31.58,0
90797,117853975516735,5.058456,11.3,1.35,0.65,96.1723455525,1.240933491,0.1632807225,7.02e-05,1.82e-05,4.25e-06,31.58,0
90797,117853976865789,5.058456,10.4,1.2,0.1,96.1070332635,1.2082773465,0.261249156,7.01e-05,1.825e-05,4.25e-06,31.58,0
90797,117853978047015,5.058456,9.7,0.75,-0.15,95.878440252,1.044996624,0.065312289,7e-05,1.825e-05,4.3e-06,31.58,0
90797,117853979321409,5.058456,9.4,0.0,0.0,96.00906483,0.8164036125,0.130624578,6.99e-05,1.83e-05,4.25e-06,31.58,0
90797,117853980519955,5.058456,9.2,-0.1,0.4,96.335626275,0.587810601,0.1632807225,6.985e-05,1.83e-05,4.25e-06,31.58,0
90798,117853981771720,5.058456,8.75,-0.05,0.5,96.66218772,0.4245298785,0.195936867,6.98e-05,1.835e-05,4.3e-06,31.58,0
90798,117853982989892,5.058456,8.05,0.4,0.45,97.2826544655,0.2285930115,0.4245298785,6.98e-05,1.835e-05,4.3e-06,31.58,0
90798,117853984048616,5.058456,7.5,0.65,0.2,97.576559766,0.261249156,0.195936867,6.98e-05,1.825e-05,4.25e-06,31.58,0
90798,117853985445512,5.060874,8.1,0.55,0.0,97.641872055,0.3592175895,0.1632807225,6.985e-05,1.82e-05,4.15e-06,31.58,0
90798,117853986524210,5.060874,9.3,0.1,-0.1,97.6092159105,0.4898421675,0.130624578,6.985e-05,1.815e-05,4.15e-06,31.58,0
90798,117853987894007,5.058456,9.7,-0.6,-0.2,97.2173421765,0.849059757,-0.0979684335,6.99e-05,1.805e-05,4.1e-06,31.58,0
90798,117853989037588,5.058456,10.2,-0.95,-0.5,97.0214053095,0.9470281905,0.0979684335,6.99e-05,1.81e-05,4.1e-06,31.58,0
90798,117853990339919,5.058456,10.45,-0.9,-0.45,96.6948438645,1.0776527685,0.0979684335,6.985e-05,1.815e-05,4.1e-06,31.58,0
90798,117853991534624,5.058456,11.05,-0.45,-0.2,96.66218772,1.0123404795,-0.065312289,6.98e-05,1.82e-05,4.2e-06,31.58,0
90798,117853992797913,5.058456,12.85,0.1,0.4,96.66218772,0.718435179,-0.065312289,6.98e-05,1.825e-05,4.2e-06,31.58,0
90798,117853994027608,5.058456,13.7,0.65,1.3,96.4989069975,0.6857790345,-0.130624578,6.98e-05,1.825e-05,4.2e-06,31.58,0
90798,117853995041983,5.058456,13.5,0.8,1.75,96.531563142,0.522498312,-0.065312289,6.98e-05,1.82e-05,4.2e-06,31.58,0
90798,117853996466606,5.058456,11.95,1.1,1.95,96.4335947085,0.6204667455,0.065312289,6.985e-05,1.815e-05,4.1e-06,31.58,0
90798,117853997534060,5.060874,10.55,1.15,1.55,96.400938564,0.783747468,0.0979684335,6.985e-05,1.815e-05,4.1e-06,31.58,0
90798,117853998918035,5.060874,11.0,1.15,0.75,96.6295315755,0.979684335,-0.065312289,6.985e-05,1.815e-05,4.1e-06,31.58,0
90799,117854000055610,5.060874,11.9,1.8,-0.25,96.6295315755,1.044996624,-0.1632807225,6.985e-05,1.815e-05,4.15e-06,31.58,0
90799,117854001374772,5.060874,13.3,1.95,-1.15,96.4989069975,0.979684335,-0.130624578,6.99e-05,1.815e-05,4.1e-06,31.58,0
90799,117854002537420,5.060874,14.2,1.95,-1.65,96.270313986,0.914372046,0.0326561445,7e-05,1.815e-05,4.15e-06,31.58,0
90799,117854003813141,5.060874,14.1,2.1,-1.55,95.7151595295,0.6857790345,0.065312289,7.005e-05,1.815e-05,4.15e-06,31.58,0
90799,117854005066093,5.060874,14.85,1.4,-1.15,95.551878807,0.65312289,0.0979684335,7.005e-05,1.815e-05,4.15e-06,31.58,0
90799,117854006064824,5.060874,16.6,1.0,-0.5,95.551878807,0.5551544565,0.0,7e-05,1.82e-05,4.2e-06,31.58,0
90799,117854007498246,5.060874,18.25,0.9,-0.2,95.8457841075,0.587810601,-0.195936867,6.985e-05,1.82e-05,4.15e-06,31.58,0
